0.0658475928767123;0.0659895021917808;0.0661344524657534;0.0662820256164384;0.0664318639726027;0.0665835752054795;0.0667365180821918;0.0668900563013699;0.0670434143835617;0.0671954908219178;0.0673452758904109;0.0674918423287671;0.0676343710958904;0.0677720383561644;0.067903992739726;0.0680294120547945;0.0681475401369863;0.068257651369863;0.0683591163013699;0.0685344494520548;0.0686074187671233;0.0686701126027397;0.0687222217808219;0.0687634739726027;0.0687936928767123;0.068812734520548;0.068820482739726;0.0688168473972603;0.0688017665753425;0.0687752439726027;0.0687372720547945;0.0686877868493151;0.068626782739726;0.0685542680821918;0.0684702682191781;0.0683747853424658;0.0682678523287671;0.0681495028767123;0.068019795890411;0.0678787724657534;0.0677264780821918;0.067562947260274;0.0673882139726028;0.0672023035616438;0.06700526;0.0667971423287671;0.0665780256164384;0.0663479923287671;0.0661071135616438;0.0658554523287671;0.0655930791780822;0.0653200715068493;0.0650365187671233;0.0647425132876712;0.0644381393150685;0.0641162709589041;0.0637722161643836;0.0634198347945206;0.0630696063013698;0.0627174932876712;0.0623556738356164;0.0619842601369863;0.0616105621917808;0.0612306078082192;0.0608394835616438;0.0604328908219178;0.0600119608219178;0.0595821;0.0591434309589041;0.0586960928767123;0.0582402289041096;0.0577759775342466;0.0573034831506849;0.0568228909589041;0.0563343565753425;0.0558380295890411;0.0553340665753425;0.0548226178082192;0.0543038404109589;0.0537778952054795;0.0532449410958904;0.052705141369863;0.0521586620547945;0.0516056795890411;0.0510463832876712;0.0504809773972603;0.0499096653424657;0.0493326473972603;0.0487501247945205;0.0481623108219178;0.0475693947945206;0.0469715739726027;0.0463690287671233;0.0457619404109589;0.0451504779452055;0.0445348009589041;0.0439150605479452;0.0432914238356164;0.0426640512328767;0.0420331291780822;0.0413988805479452;0.0407615420547945;0.0401213646575342;0.0394785798630137;0.0388335223287671;0.0381866317808219;0.0375383589041096;0.0368890376712329;0.0362390353424657;0.0355887384931507;0.0349385563013699;0.034288915890411;0.0336400220547945;0.0329911743835616;0.0323423257534247;0.0316938824657534;0.0310481997260274;0.0304058721917808;0.029765747260274;0.0291278249315068
0.0662374264383562;0.0663884538356164;0.0665417419178082;0.0666969739726027;0.0668537050684932;0.0670113005479452;0.0671690494520548;0.0673260605479452;0.0674813867123288;0.0676340657534246;0.0677832182191781;0.0679280219178082;0.0680676391780822;0.0682012453424658;0.0683280678082192;0.0684473678082192;0.0685584782191781;0.0686608178082192;0.0687538710958904;0.0689105149315068;0.0689735;0.069025897260274;0.0690674060273973;0.0690978476712329;0.0691169430136986;0.0691246182191781;0.0691207991780822;0.069105408630137;0.0690783973972603;0.0690397849315069;0.0689895983561644;0.0689278249315069;0.0688544717808219;0.0687695750684932;0.0686731654794521;0.0685652516438356;0.0684458604109589;0.0683150264383562;0.0681727832876712;0.0680191702739726;0.06785421;0.0676779539726027;0.0674904867123288;0.0672918224657534;0.067082005890411;0.0668611449315069;0.0666178660273972;0.0663615290410959;0.0660949783561644;0.0658164549315069;0.0655280790410959;0.0652434283561644;0.0649571926027397;0.0646630961643836;0.064358724109589;0.0640431295890411;0.0637171261643836;0.0633744991780822;0.0630167717808219;0.0626491816438356;0.0622717949315068;0.061884857260274;0.0614883935616438;0.0610825175342466;0.0606673579452055;0.0602430206849315;0.0598096979452055;0.059367498630137;0.0589165516438356;0.0584569598630137;0.0579889460273973;0.0575126094520548;0.0570280598630137;0.0565354971232877;0.0560355636986301;0.0555279380821918;0.0550131382191781;0.0544910160273973;0.0539620809589041;0.0534261652054795;0.0528835223287671;0.0523346610958904;0.0517792269863014;0.0512176730136986;0.0506502557534247;0.0500767656164384;0.0494981717808219;0.0489141510958904;0.0483231968493151;0.0477271035616438;0.0471260182191781;0.0465202287671233;0.0459104265753425;0.0452959356164384;0.0446771773972603;0.0440541683561644;0.0434271812328767;0.0427959002739726;0.0421604087671233;0.0415217779452055;0.0408806979452055;0.040236857260274;0.0395916739726027;0.0389448408219178;0.0382969526027397;0.0376481331506849;0.0369997402739726;0.0363521375342466;0.0357055084931507;0.0350605995890411;0.0344177926027397;0.0337766730136986;0.0331370816438356;0.0324992643835616;0.0318632964383562;0.0312311550684932;0.0306039719178082;0.0299803736986301;0.0293593517808219;0.0287413154794521
0.0667241804109589;0.0668823116438356;0.0670421104109589;0.0672030752054795;0.0673645263013699;0.0675256294520548;0.0676854284931507;0.0678429442465753;0.0679972001369863;0.0681472989041096;0.0682923645205479;0.0684315373972603;0.068564094520548;0.0686894075342466;0.0688069309589041;0.0689161624657534;0.0690166261643836;0.0691078321917808;0.0691893567123288;0.0693221115068493;0.0693727694520548;0.069412565890411;0.0694413864383562;0.069459027260274;0.0694653753424657;0.0694604395890411;0.0694441282191781;0.0694164161643836;0.0693772130136986;0.0693265716438356;0.0692646320547945;0.0691912767123288;0.0691064549315068;0.0690102601369863;0.0689025846575343;0.0687834594520548;0.0686528380821918;0.0685024338356164;0.0683377621917808;0.0681617687671233;0.0679735065753425;0.0677740850684932;0.0675619182191781;0.0673508090410959;0.0671388495890411;0.0669165061643835;0.0666838231506849;0.0664398623287671;0.0661849812328767;0.0659160889041096;0.0656257693150685;0.0653240805479452;0.0650119636986301;0.0646898487671233;0.0643576480821918;0.0640151602739726;0.0636626954794521;0.0633006921917808;0.062928841369863;0.062547358630137;0.062156365890411;0.0617567365753425;0.0613492138356164;0.0609333365753425;0.0605089824657534;0.0600752673972603;0.0596322336986301;0.0591801135616438;0.0587190508219178;0.0582490971232877;0.0577703773972603;0.0572830443835616;0.0567872382191781;0.0562831054794521;0.0557707587671233;0.0552504597260274;0.0547229330136986;0.0541879898630137;0.0536458591780822;0.0530965750684931;0.052540482739726;0.0519775945205479;0.051408648630137;0.0508337791780822;0.050252825890411;0.0496661665753425;0.0490738910958904;0.0484760882191781;0.0478730612328767;0.047265022739726;0.0466517645205479;0.0460337724657534;0.0454108076712329;0.0447834167123288;0.044151711369863;0.0435158949315069;0.0428768215068493;0.0422347705479452;0.0415902460273973;0.0409437845205479;0.0402962087671233;0.0396476319178082;0.0389989784931507;0.038351264109589;0.0377046446575342;0.0370601383561644;0.0364179924657534;0.035778434109589;0.0351428138356164;0.0345107871232877;0.0338828390410959;0.0332585267123288;0.0326367220547945;0.0320179678082192;0.0314037350684932;0.030795388630137;0.0301922591780822;0.0295916050684931;0.0289947952054794;0.0284025106849315
0.0673007998630137;0.0674646475342466;0.0676293289041096;0.0677940257534247;0.0679577810958904;0.0681195434246575;0.0682782980821918;0.0684330690410959;0.068583008630137;0.0687273806849315;0.0688654831506849;0.0689968956164384;0.0691210464383562;0.0692374110958904;0.0693455523287671;0.0694448989041096;0.0695347087671233;0.0696145446575342;0.06968425;0.0697924139726027;0.069830141369863;0.0698566056164383;0.0698721450684932;0.0698760505479452;0.069868572739726;0.0698497895890411;0.069819847260274;0.0697783539726027;0.0697194290410959;0.0696474228767123;0.0695617550684931;0.0694641520547945;0.0693543154794521;0.069230961369863;0.069105294520548;0.0689692954794521;0.068826705890411;0.068679325479452;0.068522058630137;0.0683543221917808;0.0681758589041096;0.0679886968493151;0.0677790779452055;0.0675568079452055;0.0673257656164384;0.067083515890411;0.0668301109589041;0.0665645732876712;0.0662876601369863;0.0659998058904109;0.065701424109589;0.0653922384931507;0.0650723728767123;0.0647422946575342;0.0644002434246575;0.064047155890411;0.0636836209589041;0.0633098973972603;0.0629262210958904;0.0625326861643836;0.0621293815068493;0.0617164509589041;0.0612940347945206;0.0608622606849315;0.060421265890411;0.0599712031506849;0.0595122089041096;0.0590444224657534;0.0585679731506849;0.0580830121917808;0.0575897149315069;0.0570882398630137;0.056578765890411;0.0560614602739726;0.0555365012328767;0.0550040647945206;0.0544643408219178;0.0539175249315069;0.0533638117808219;0.0528033893150685;0.0522363954794521;0.0516629778082192;0.0510832828767123;0.0504974721917808;0.0499056945205479;0.0493080975342466;0.048704792739726;0.0480958754794521;0.0474814410958904;0.0468616950684932;0.0462369890410959;0.045607747260274;0.044974392739726;0.0443373705479452;0.0436971508219178;0.0430543098630137;0.042409555479452;0.0417637375342466;0.0411177593150685;0.040472441369863;0.0398284494520548;0.0391863947945205;0.0385469373972603;0.0379107709589041;0.0372785089041096;0.0366505821917808;0.0360272753424657;0.0354088120547945;0.0347954647945205;0.0341873626027397;0.0335840173972603;0.03298485;0.0323897424657534;0.0318001571232877;0.0312176630136986;0.030640625479452;0.0300663673972603;0.029494765890411;0.0289262024657534;0.0283620038356164
0.0679629382191781;0.0681307826027397;0.0682980008219178;0.06846352;0.0686263716438356;0.0687857739726027;0.0689409497260274;0.0690910808219178;0.0692356021917808;0.0693737890410959;0.0695044642465753;0.0696276442465753;0.0697427228767123;0.0698496352054794;0.069947712739726;0.0700363489041096;0.0701151971232877;0.0701840128767123;0.0702409497260274;0.0703163943835616;0.0703347984931507;0.070341924520548;0.0703379930136986;0.0703206375342466;0.0702922183561644;0.0702565943835616;0.0702123576712329;0.070155548630137;0.0700893252054795;0.0700222302739726;0.0699435189041096;0.0698566747945206;0.0697578973972603;0.06965037;0.0695260612328767;0.0693832379452055;0.0692254136986301;0.0690559387671233;0.068874895890411;0.0686823794520548;0.0684784512328767;0.0682631275342466;0.0680364038356164;0.0677982679452055;0.0675488034246575;0.0672882704109589;0.0670168679452055;0.0667345761643836;0.066441392739726;0.0661373663013699;0.0658225763013699;0.0654971534246575;0.0651612615068493;0.0648151128767123;0.0644587710958904;0.0640920184931507;0.0637147676712329;0.0633273676712329;0.062930115479452;0.062523088630137;0.0621063732876712;0.06168012;0.061244484109589;0.0607995935616438;0.0603455849315069;0.059882611369863;0.0594108334246575;0.0589304083561644;0.0584414880821918;0.0579442389041096;0.0574388343835616;0.0569254301369863;0.0564042132876712;0.0558753676712329;0.0553390735616438;0.0547954950684932;0.0542447598630137;0.0536869752054795;0.0531222608219178;0.0525507467123288;0.0519725457534247;0.0513877819178082;0.0507965494520548;0.0501989353424658;0.0495950501369863;0.0489851267123288;0.0483695489041096;0.0477487489041096;0.0471231604109589;0.0464932497260274;0.0458595128767123;0.0452225806849315;0.0445831883561644;0.0439422052054795;0.043300574109589;0.0426592471232877;0.0420191187671233;0.0413810328767123;0.0407457694520548;0.0401140167123288;0.0394864046575342;0.0388634584931507;0.0382456084931507;0.0376332173972603;0.0370265834246575;0.0364259680821918;0.0358316538356164;0.0352438331506849;0.034662464109589;0.0340868179452055;0.0335160032876712;0.032949687260274;0.0323888776712329;0.0318342620547945;0.031284907260274;0.0307426339726027;0.0302099969863014;0.0296788447945205;0.0291357243835616;0.0285816761643836
0.0687079984931507;0.0688777852054795;0.0690453875342466;0.0692099102739726;0.0693705132876712;0.0695262701369863;0.0696765667123288;0.0698219161643835;0.0699608209589041;0.0700917845205479;0.070213618630137;0.0703271273972603;0.0704319323287671;0.0705268469863014;0.0706124628767123;0.0706880453424658;0.0707549661643836;0.0708129397260274;0.0708576179452055;0.0709081043835616;0.0709206828767123;0.0709280624657534;0.070925388630137;0.0709114757534247;0.0708883801369863;0.0708563202739726;0.0708076609589041;0.0707407079452055;0.0706617854794521;0.0705711898630137;0.0704690126027397;0.0703550494520548;0.0702292021917808;0.0700915624657534;0.069942192739726;0.0697809969863014;0.0696079282191781;0.069423092739726;0.0692266161643836;0.0690186449315068;0.0687992575342466;0.068568454109589;0.0683262084931507;0.0680724724657534;0.0678073310958904;0.067531128630137;0.0672441239726027;0.0669463046575342;0.0666376673972603;0.0663182447945205;0.0659881917808219;0.0656476850684932;0.0652969183561644;0.0649361302739726;0.0645653761643836;0.0641842768493151;0.0637926639726027;0.0633909731506849;0.0629795708219178;0.0625585160273973;0.0621278635616438;0.0616877606849315;0.061238367260274;0.0607798169863014;0.0603122494520548;0.0598358316438356;0.059350714109589;0.0588570656164384;0.0583550420547945;0.0578448084931507;0.0573265350684931;0.05680036;0.0562664064383562;0.0557247810958904;0.0551755864383562;0.0546189204109589;0.0540548745205479;0.0534835130136986;0.0529049028767123;0.0523191402739726;0.0517263697260274;0.051126868630137;0.0505210098630137;0.0499092505479452;0.0492920619178082;0.048669967260274;0.0480435693150685;0.0474135431506849;0.0467806524657534;0.0461457301369863;0.0455096568493151;0.0448733735616438;0.0442378471232877;0.0436040635616438;0.0429730128767123;0.0423456498630137;0.0417227993150685;0.0411050684931507;0.0404928676712329;0.0398865667123288;0.0392866247945205;0.0386935;0.0381074709589041;0.0375285975342466;0.0369568283561644;0.0363920908219178;0.0358343190410959;0.0352830898630137;0.0347374015068493;0.0341965921917808;0.0336621938356164;0.0331380743835616;0.0326240835616438;0.0321125109589041;0.0315963502739726;0.0310731573972603;0.0305402953424657;0.0299997335616438;0.0294498471232877;0.0288895057534247
0.0695371684931507;0.069707314109589;0.069873754109589;0.0700356436986301;0.0701917928767123;0.070342182739726;0.0704873436986301;0.0706250894520548;0.070755391369863;0.0708763732876712;0.0709886809589041;0.0710882597260274;0.0711877578082192;0.0712787679452055;0.0713608590410959;0.0714327532876712;0.0714958571232877;0.0715500819178082;0.071594511369863;0.0716290850684932;0.0716291442465753;0.0716176332876712;0.0715944717808219;0.0715594730136986;0.0715125783561644;0.0714540232876712;0.0713838552054794;0.0713016391780822;0.0712071493150685;0.0711007512328767;0.0709826839726027;0.0708527497260274;0.0707107915068493;0.0705569021917808;0.0703913795890411;0.0702141509589041;0.0700251646575343;0.0698245365753425;0.0696124116438356;0.0693889393150685;0.0691542021917808;0.0689081617808219;0.0686507453424657;0.0683818569863014;0.0681015773972603;0.067810347260274;0.0675084908219178;0.0671959720547945;0.0668727590410959;0.0665388561643836;0.0661943321917808;0.0658393436986301;0.0654741160273973;0.0650989434246575;0.0647138652054794;0.0643183419178082;0.0639121257534247;0.0634957697260274;0.0630697473972603;0.0626340969863014;0.0621888783561644;0.061734247260274;0.0612703846575342;0.0607974336986301;0.0603155424657534;0.0598248953424657;0.0593256279452055;0.0588178667123288;0.0583017004109589;0.0577772130136986;0.0572444926027397;0.0567036004109589;0.0561545987671233;0.0555975369863014;0.0550324830136986;0.0544595404109589;0.0538788930136986;0.0532908087671233;0.0526956801369863;0.0520939883561644;0.0514862721917808;0.0508731550684931;0.0502553117808219;0.0496335;0.0490085115068493;0.0483811493150685;0.0477522169863014;0.0471225493150685;0.0464930852054794;0.0458648628767123;0.0452389328767123;0.0446163438356164;0.0439981369863014;0.043385234109589;0.0427783589041096;0.0421780779452055;0.0415848401369863;0.0409990316438356;0.0404209257534247;0.039850695890411;0.0392884146575342;0.0387339647945205;0.0381870010958904;0.0376471760273973;0.0371145142465753;0.0365895832876712;0.0360733149315068;0.0355659969863014;0.035065904109589;0.0345687024657534;0.0340711549315069;0.0335729482191781;0.0330728865753425;0.0325625653424658;0.0320338860273973;0.0314880587671233;0.0309273035616438;0.0303562508219178;0.0297740510958904;0.0291883805479452
0.0704404871232877;0.0706104109589041;0.0707754760273973;0.0709357165753425;0.0710906691780822;0.0712394890410959;0.0713828438356165;0.0715205136986301;0.0716541224657534;0.0717708901369863;0.0718784368493151;0.0719762423287671;0.0720639279452055;0.0721410826027397;0.0722072475342466;0.0722621557534247;0.0723056417808219;0.0723374497260274;0.0723576969863014;0.0723637615068493;0.072349418630137;0.0723234326027397;0.0722857316438356;0.0722361087671233;0.0721745189041096;0.0721012910958904;0.0720165169863014;0.071919667260274;0.0718104706849315;0.0716894242465753;0.0715568523287671;0.0714124971232877;0.0712561898630137;0.0710880112328767;0.0709080604109589;0.070716195890411;0.0705123497260274;0.0702966590410959;0.0700693131506849;0.0698304836986302;0.069580268630137;0.0693186139726027;0.0690454106849315;0.0687605352054795;0.0684640763013699;0.0681566093150685;0.0678385382191781;0.0675098054794521;0.0671703543835616;0.0668201765753425;0.0664593264383562;0.0660880042465753;0.0657064805479452;0.0653151312328767;0.0649139984931507;0.0645023701369863;0.0640799097260274;0.0636473110958904;0.0632051624657534;0.062753494520548;0.0622923346575342;0.061821848630137;0.0613421901369863;0.0608534612328767;0.0603557278082192;0.059849091369863;0.0593336012328767;0.0588092963013699;0.0582761904109589;0.0577343109589041;0.0571837206849315;0.0566245306849315;0.0560569439726027;0.0554812617808219;0.0548979142465753;0.0543074254794521;0.053710402739726;0.0531075308219178;0.0524995698630137;0.0518873368493151;0.0512716578082192;0.0506533645205479;0.0500332430136986;0.0494120531506849;0.0487905769863014;0.0481697291780822;0.0475505335616438;0.0469340750684932;0.0463214502739726;0.0457137936986301;0.0451121442465753;0.0445173717808219;0.043930151369863;0.0433510063013699;0.0427803126027397;0.0422182990410959;0.0416649982191781;0.0411202383561644;0.0405837845205479;0.0400555701369863;0.0395357426027397;0.0390245854794521;0.0385223001369863;0.0380287264383562;0.0375431410958904;0.0370632538356164;0.0365847747945206;0.0361036535616438;0.0356189950684931;0.0351317610958904;0.0346358709589041;0.034118325890411;0.0335759201369863;0.0330170165753425;0.0324445095890411;0.0318589212328767;0.0312655319178082;0.0306723764383562;0.0300791795890411;0.0294835450684932
0.0714451698630137;0.0716121201369863;0.0717731735616438;0.0719278050684931;0.0720755298630137;0.0722159276712329;0.072348584109589;0.0724730228767123;0.0725887157534247;0.0726950676712329;0.0727914873972603;0.0728774765753425;0.0729527676712329;0.073017132739726;0.0730703138356164;0.0731121490410959;0.073142541369863;0.0731613901369863;0.0731686232876712;0.0731478873972603;0.0731197916438356;0.0730798558904109;0.0730280147945205;0.0729640312328767;0.0728878721917808;0.0727999802739726;0.0727004835616438;0.0725887250684931;0.0724643730136986;0.0723280536986301;0.072180182739726;0.0720204426027397;0.0718486276712329;0.0716649421917808;0.0714694876712329;0.0712620354794521;0.07104245;0.0708108826027397;0.0705675450684932;0.0703126349315068;0.070046271369863;0.0697683634246575;0.0694787719178082;0.0691773298630137;0.0688641367123288;0.0685398993150685;0.0682051161643836;0.0678597061643836;0.0675035847945205;0.0671367294520548;0.0667592102739726;0.0663712782191781;0.0659732623287671;0.0655656317808219;0.0651484109589041;0.0647206736986301;0.0642819571232877;0.0638330828767123;0.0633746995890411;0.0629067594520548;0.0624291731506849;0.0619420191780822;0.0614453552054795;0.0609391761643836;0.0604234754794521;0.0598983087671233;0.0593637323287671;0.0588198594520548;0.0582668764383562;0.0577050947945205;0.0571349819178082;0.0565571104109589;0.0559721810958904;0.0553809619178082;0.0547842898630137;0.0541830263013699;0.0535780564383562;0.0529702308219178;0.0523603720547945;0.0517492734246575;0.0511376523287671;0.0505262457534247;0.0499158990410959;0.0493075753424657;0.0487023293150685;0.0481012969863014;0.0475056768493151;0.0469166075342466;0.0463350923287671;0.0457619516438356;0.0451978054794521;0.0446430408219178;0.0440977846575343;0.0435619710958904;0.0430355424657534;0.0425185228767123;0.0420109849315068;0.0415130968493151;0.0410245642465753;0.040544617260274;0.0400723756164384;0.0396061560273973;0.0391428510958904;0.0386790824657534;0.0382117309589041;0.037738312739726;0.0372577634246575;0.0367670960273973;0.0362578024657534;0.035724635890411;0.0351718664383562;0.0346024747945206;0.034018594109589;0.0334248120547945;0.0328265516438356;0.0322273809589041;0.0316248639726027;0.0310227312328767;0.0304241738356164;0.0298211547945205
0.0725406278082192;0.0727068357534247;0.0728659665753425;0.0730176583561644;0.0731615494520548;0.0732972180821918;0.0734242041095891;0.0735419902739726;0.0736499494520548;0.0737474408219178;0.0738338768493151;0.0739088483561644;0.07397232;0.0740243247945205;0.0740647065753425;0.0740933297260274;0.074110111369863;0.07411498;0.0741078680821918;0.0740574706849315;0.0740140846575342;0.0739585842465753;0.0738909093150685;0.0738108471232877;0.0737183746575342;0.0736140490410959;0.0734980338356164;0.073369525890411;0.0732281224657534;0.0730746010958904;0.0729094712328767;0.0727323578082192;0.0725430010958904;0.0723416353424658;0.0721283809589041;0.0719029371232877;0.0716651316438356;0.0714151479452055;0.0711532283561644;0.0708796273972603;0.0705944895890411;0.0702977026027397;0.0699891161643836;0.069668512739726;0.0693360302739726;0.0689925389041096;0.0686386571232877;0.0682742919178082;0.0678993368493151;0.0675137736986301;0.0671176812328767;0.0667113363013699;0.06629511;0.0658695187671233;0.0654345057534247;0.0649888324657534;0.0645318045205479;0.0640642953424657;0.0635869697260274;0.0630996441095891;0.062602094109589;0.0620943746575342;0.0615765695890411;0.0610487745205479;0.0605111980821918;0.0599641991780822;0.0594082534246575;0.0588439652054795;0.0582720546575343;0.0576933568493151;0.0571088028767123;0.0565193331506849;0.0559259068493151;0.0553294243835616;0.0547307530136986;0.0541307204109589;0.0535300860273973;0.0529295557534247;0.0523298220547945;0.0517316450684931;0.0511358642465753;0.0505434660273973;0.0499555478082192;0.0493733426027397;0.0487980717808219;0.0482308531506849;0.047672637260274;0.047124121369863;0.0465856789041096;0.0460575078082192;0.0455397752054795;0.045032598630137;0.0445361465753425;0.0440504746575342;0.043574915890411;0.0431084097260274;0.0426496006849315;0.042196695890411;0.041747075479452;0.0412974535616438;0.0408446124657534;0.0403857461643836;0.0399185565753425;0.0394423710958904;0.0389554442465753;0.0384520763013699;0.0379284724657534;0.0373869365753425;0.0368240087671233;0.0362437632876712;0.0356536009589041;0.0350545976712329;0.0344481734246575;0.0338391157534247;0.0332285916438356;0.0326141687671233;0.0319955075342466;0.0313739493150685;0.0307494032876712;0.0301219312328767
